1,jurong west street 74 (block 759),1.350145,103.69964,1,-1,104,130813,8
1,jurong west street 74 (block 760),1.3493998,103.6998976,1,-1,104,130813,8
1,jurong west street 74 (block 761),1.3490318,103.6995572,1,-1,104,130813,8
3,jurong west street 74 (block 764),1.349281,103.698266,1,-1,104,130813,8
1,jurong west street 74 (block 765),1.350157,103.698571,1,-1,104,130813,8
1,jurong west street 74 (block 766),1.349875,103.697984,1,-1,104,130813,8
39,westwood avenue,1.3512663,103.6984716,1,-1,104,130813,8
15,westwood crescent,1.3528057,103.7000291,1,-1,104,130813,8
6,westwood drive,1.350919,103.700666,1,-1,104,130813,8
2,westwood road,1.3513367,103.6993819,1,-1,104,130813,8
20,westwood terrace,1.3540791,103.6979389,1,-1,104,130813,8
11,westwood walk,1.3518638,103.6983333,1,-1,104,130813,8
22,lorong chuan,1.35202,103.86353,2,-1,47,130813,8
1,serangoon avenue 2 (block 302),1.3532407,103.8670691,2,-1,47,130813,8
2,serangoon avenue 2 (block 303),1.3535536,103.8670284,2,-1,47,130813,8
3,serangoon avenue 2 (block 305),1.35392,103.866899,2,-1,47,130813,8
1,serangoon avenue 2 (block 306),1.3541995,103.8668621,2,-1,47,130813,8
3,serangoon avenue 2 (block 307),1.3544957,103.867226,2,-1,47,130813,8
1,serangoon avenue 2 (block 309),1.353784,103.8651229,2,-1,47,130813,8
1,serangoon avenue 2 (block 309),1.353784,103.8651229,2,-1,47,130813,8
1,serangoon avenue 2 (block 310),1.3537056,103.8656034,2,-1,47,130813,8
1,serangoon avenue 2 (block 312),1.3533088,103.8657818,2,-1,47,130813,8
1,serangoon avenue 2 (block 313),1.3533886,103.8651825,2,-1,47,130813,8
3,serangoon avenue 2 (block 315),1.3530408,103.8659523,2,-1,47,130813,8
2,serangoon avenue 2 (block 318),1.3528873,103.8671369,2,-1,47,130813,8
4,fajar road (block 402),1.380306,103.768067,3,-1,40,130813,8
8,fajar road (block 403),1.381122,103.767933,3,-1,40,130813,8
15,fajar road (block 404),1.3807587,103.767575,3,-1,40,130813,8
5,fajar road (block 407),1.381443,103.767912,3,-1,40,130813,8
1,fajar road (block 408),1.3817029,103.768634,3,-1,40,130813,8
1,fajar road (block 436),1.382293,103.7701079,3,-1,40,130813,8
1,fajar road (block 439),1.383097,103.770293,3,-1,40,130813,8
1,saujana road (block 409),1.382642,103.767625,3,-1,40,130813,8
1,saujana road (block 410),1.3826099,103.767189,3,-1,40,130813,8
1,saujana road (block 414),1.382804,103.768984,3,-1,40,130813,8
2,saujana road (block 416),1.383225,103.7683349,3,-1,40,130813,8
