25,cornwall gardens,1.3163186,103.8008941,1,6,184,140603,6
18,farrer road,1.317319,103.807431,1,6,184,140603,6
5,holland road,1.313025,103.7979533,1,6,184,140603,6
136,leedon heights,1.3142484,103.8030448,1,6,184,140603,6
1,aroozoo lane,1.3534459,103.8829381,2,30,120,140603,6
1,hougang avenue 1 (block 126),1.352274,103.885741,2,30,120,140603,6
40,hougang street 11,1.351941,103.879975,2,30,120,140603,6
2,hougang street 11 (block 52),1.352972,103.878345,2,30,120,140603,6
3,hougang street 11 (block 154),1.352269,103.8801,2,30,120,140603,6
8,hougang street 11 (block 155),1.3526,103.880036,2,30,120,140603,6
7,hougang street 11 (block 156),1.35267,103.879619,2,30,120,140603,6
8,hougang street 11 (block 158),1.35178,103.880123,2,30,120,140603,6
4,hougang street 11 (block 159),1.351492,103.879335,2,30,120,140603,6
9,hougang street 11 (block 160),1.352046,103.879036,2,30,120,140603,6
15,hougang street 11 (block 161),1.352572,103.87866,2,30,120,140603,6
3,jalan geneng,1.3538449,103.8804449,2,30,120,140603,6
2,kampong sireh,1.353964,103.8793943,2,30,120,140603,6
1,lorong ah soo (block 138),1.351672,103.884257,2,30,120,140603,6
1,lorong ah soo (block 139),1.352196,103.884214,2,30,120,140603,6
2,lorong ah soo (block 141),1.353064,103.883778,2,30,120,140603,6
1,lorong ah soo (block 142),1.3527209,103.8829422,2,30,120,140603,6
1,lorong ah soo (block 143),1.3524529,103.882963,2,30,120,140603,6
1,lorong ah soo (block 145),1.351603,103.88343,2,30,120,140603,6
2,sireh place,1.3539357,103.8788435,2,30,120,140603,6
2,surin avenue,1.355591,103.882691,2,30,120,140603,6
1,surin lane,1.3548645,103.881188,2,30,120,140603,6
2,taman sireh,1.3536539,103.8796448,2,30,120,140603,6
3,upper serangoon road,1.3576645,103.8825205,2,30,120,140603,6
15,jalan chermat,1.3505304,103.8770482,3,2,117,140603,6
35,lorong lew lian,1.350235,103.877456,3,2,117,140603,6
