7,geylang road,1.313431,103.883767,1,2,34,150413,4
1,lorong 28 geylang (atrium residences),1.313483,103.885900,1,2,34,150413,4
2,lorong 30 geylang (guillemard edge),1.311959,103.886024,1,2,34,150413,4
1,lorong 30 geylang (suites 28),1.312513,103.886321,1,2,34,150413,4
1,lorong 32 geylang (bluwel apartments),1.3129779,103.8870819,1,2,34,150413,4
1,lorong 32 geylang (casa emerald),1.312184,103.887166,1,2,34,150413,4
2,lorong 32 geylang (centro mansions),1.313271,103.886906,1,2,34,150413,4
9,lorong 32 geylang (leshan gardens),1.313536,103.886999,1,2,34,150413,4
2,lorong 32 geylang (sunflower residence),1.312182,103.887083,1,2,34,150413,4
2,lorong 30 geylang,1.3135932,103.8862916,1,2,34,150413,4
4,lorong 32 geylang,1.311914,103.886988,1,2,34,150413,4
1,lorong 34 geylang,1.3132409,103.8878271,1,2,34,150413,4
1,lorong 36 geylang (sunflower view),1.313085,103.888263,1,2,34,150413,4
1,yishun avenue 2 (block 776),1.422624,103.833815,2,5,18,150413,4
1,yishun avenue 2 (block 788),1.4210736,103.833933,2,5,18,150413,4
2,yishun avenue 2 (block 791),1.4205563,103.8334686,2,5,18,150413,4
3,yishun ring road (block 795),1.41971,103.832403,2,5,18,150413,4
1,yishun ring road (block 798),1.419089,103.8329739,2,5,18,150413,4
1,yishun ring road (block 799),1.419247,103.832491,2,5,18,150413,4
5,yishun ring road (block 800),1.418776,103.831909,2,5,18,150413,4
4,yishun ring road (block 802),1.418538,103.831631,2,5,18,150413,4
1,eunos avenue 5,1.3212174,103.8973091,3,4,6,150413,4
1,eunos avenue 5a,1.3222145,103.8996173,3,4,6,150413,4
2,eunos avenue 6,1.3220991,103.8971447,3,4,6,150413,4
2,eunos avenue 7,1.3230019,103.8981187,3,4,6,150413,4
3,jalan kemuning,1.4413896,103.8267765,4,2,6,150413,4
1,jalan salang,1.4392696,103.8259988,4,2,6,150413,4
2,sembawang road,1.4324869,103.8267363,4,2,6,150413,4
3,flora road (edelweiss park condominium),1.356291,103.968005,5,2,4,150413,4
1,mariam way (ballota park condominium),1.358883,103.968655,5,2,4,150413,4
3,jalan mata ayer (euphony gardens),1.424980,103.824636,6,1,4,150413,4
1,jalan mata ayer,1.4260166,103.8241043,6,1,4,150413,4
1,chuan hoe avenue,1.3645831,103.8764448,7,1,3,150413,4
1,jalan limbok,1.3647831,103.8751174,7,1,3,150413,4
1,phillips avenue,1.3635529,103.8783458,7,1,3,150413,4
1,champions way (block 569b),1.4296124,103.7894378,8,2,2,150413,4
1,woodlands avenue 1 (block 571a),1.4301299,103.791005,8,2,2,150413,4
1,hougang avenue 3 (block 16),1.3629347,103.8910883,9,1,2,150413,4
1,tampines road,1.3686923,103.9101195,9,1,2,150413,4
1,jurong west central 1 (block 686b),1.3419358,103.7045035,10,1,2,150413,4
1,jurong west street 64 (block 668a),1.341828,103.70286,10,1,2,150413,4
2,keppel bay view (reflections at keppel bay),1.268166,103.814451,11,2,2,150413,4
1,marine terrace (block 19),1.3043934,103.9147331,12,2,2,150413,4
1,marine terrace (block 59),1.3058712,103.9145656,12,2,2,150413,4
1,marsiling drive (block 24),1.441578,103.772549,13,2,2,150413,4
1,marsiling drive (block 30),1.442339,103.772406,13,2,2,150413,4
