1,ava road,1.3223266,103.852116,1,24,72,131231,12
24,balestier road,1.3234575,103.8521005,1,24,72,131231,12
5,jalan ampas,1.3264493,103.8515672,1,24,72,131231,12
1,jalan kemaman,1.3275768,103.8513198,1,24,72,131231,12
3,kim keat close,1.3239571,103.8533912,1,24,72,131231,12
3,kim keat lane,1.3239158,103.8538392,1,24,72,131231,12
9,kim keat road,1.325215,103.853648,1,24,72,131231,12
8,lorong ampas,1.325976,103.853255,1,24,72,131231,12
2,lorong limau,1.323996,103.8551265,1,24,72,131231,12
9,lorong limau (block 76),1.325314,103.854356,1,24,72,131231,12
2,lorong limau (block 77),1.3250196,103.8546291,1,24,72,131231,12
1,mandalay road,1.3220149,103.8492665,1,24,72,131231,12
1,minbu road,1.3242311,103.849249,1,24,72,131231,12
1,pegu road,1.3229051,103.851084,1,24,72,131231,12
1,prome road,1.3253941,103.8495232,1,24,72,131231,12
1,whampoa drive (block 82),1.3240926,103.8567731,1,24,72,131231,12
1,geylang road,1.313431,103.883767,2,5,50,131231,12
9,guillemard road,1.31127,103.8857029,2,5,50,131231,12
4,lorong 4 geylang,1.3094907,103.8761659,2,5,50,131231,12
8,lorong 6 geylang,1.3117088,103.8764514,2,5,50,131231,12
12,lorong 8 geylang,1.3108955,103.8771507,2,5,50,131231,12
8,lorong 14 geylang,1.3113118,103.8791529,2,5,50,131231,12
6,lorong 16 geylang,1.310902,103.8799478,2,5,50,131231,12
1,lorong 18 geylang,1.311654,103.880688,2,5,50,131231,12
1,lorong 20 geylang,1.3111948,103.8813428,2,5,50,131231,12
1,bartley road,1.3437434,103.872036,3,12,48,131231,12
28,eden grove,1.3448945,103.8717327,3,12,48,131231,12
2,jalan labu ayer,1.3451548,103.8740359,3,12,48,131231,12
2,jalan labu manis,1.3450182,103.8727889,3,12,48,131231,12
1,jalan labu merah,1.3459614,103.8737602,3,12,48,131231,12
2,serangoon avenue 1 (block 401),1.346368,103.873225,3,12,48,131231,12
1,serangoon avenue 1 (block 402),1.3466922,103.8727198,3,12,48,131231,12
1,serangoon avenue 1 (block 403),1.3463708,103.8724073,3,12,48,131231,12
6,sunshine terrace,1.345776,103.872682,3,12,48,131231,12
4,upper serangoon road,1.3576645,103.8825205,3,12,48,131231,12
3,canberra drive,1.4444836,103.8273881,4,9,47,131231,12
3,yishun avenue 7 (block 170),1.4372031,103.8325912,4,9,47,131231,12
3,yishun avenue 7 (block 171),1.4369974,103.8319773,4,9,47,131231,12
8,yishun avenue 7 (block 172),1.4367585,103.8310731,4,9,47,131231,12
5,yishun avenue 7 (block 173),1.4371095,103.8309491,4,9,47,131231,12
1,yishun avenue 7 (block 174),1.4374434,103.8318144,4,9,47,131231,12
2,yishun avenue 7 (block 175),1.43753,103.832398,4,9,47,131231,12
8,yishun ring road (block 165),1.4357604,103.8316812,4,9,47,131231,12
6,yishun ring road (block 166),1.4362976,103.8314588,4,9,47,131231,12
2,yishun ring road (block 167),1.4366772,103.832428,4,9,47,131231,12
3,yishun street 11 (block 122),1.4349397,103.830911,4,9,47,131231,12
1,yishun street 11 (block 125),1.434319,103.8303514,4,9,47,131231,12
1,yishun street 11 (block 128),1.433914,103.831135,4,9,47,131231,12
1,yishun street 11 (block 130),1.43354,103.831124,4,9,47,131231,12
4,corporation road,1.338061,103.717015,5,8,36,131231,12
32,lakeside drive,1.3422882,103.7187232,5,8,36,131231,12
1,bishan street 22 (block 238),1.3599139,103.8445555,6,4,7,131231,12
2,bishan street 22 (block 246),1.360755,103.843208,6,4,7,131231,12
1,bishan street 22 (block 249),1.361342,103.843341,6,4,7,131231,12
2,bishan street 22 (block 251),1.3618349,103.844131,6,4,7,131231,12
1,bishan street 22 (block 254),1.361944,103.842985,6,4,7,131231,12
2,jalan ketumbit,1.3847563,103.874417,7,4,7,131231,12
5,seletar hills drive,1.3852199,103.8749121,7,4,7,131231,12
2,jalan rajah (block 103),1.3274589,103.8528009,8,1,7,131231,12
1,jalan rajah (block 104),1.328009,103.853277,8,1,7,131231,12
4,jalan rajah (block 105),1.3282501,103.8540149,8,1,7,131231,12
6,lorong sarina,1.3197205,103.9077415,9,5,6,131231,12
5,kranji road,1.4315282,103.7556789,10,2,5,131231,12
1,commonwealth drive (block 51),1.3015412,103.7959364,11,3,4,131231,12
2,commonwealth drive (block 52),1.301912,103.797006,11,3,4,131231,12
1,commonwealth drive (block 53),1.301746,103.796932,11,3,4,131231,12
1,eng kong terrace,1.336579,103.7694869,12,2,4,131231,12
3,lorong kismis,1.337276,103.767875,12,2,4,131231,12
1,jurong west street 73 (block 732),1.3457889,103.6997,13,2,4,131231,12
1,jurong west street 73 (block 743),1.347322,103.699049,13,2,4,131231,12
1,jurong west street 73 (block 748),1.347787,103.697728,13,2,4,131231,12
1,jurong west street 73 (block 750),1.3479159,103.699029,13,2,4,131231,12
1,pasir ris street 21 (block 203),1.367135,103.962052,14,3,4,131231,12
2,pasir ris street 21 (block 211),1.367273,103.960864,14,3,4,131231,12
1,pasir ris street 21 (block 215),1.3683685,103.9617599,14,3,4,131231,12
1,tampines street 21 (block 255),1.352771,103.950258,15,4,4,131231,12
1,tampines street 21 (block 262),1.353784,103.950901,15,4,4,131231,12
2,tampines street 21 (block 265),1.3523923,103.950152,15,4,4,131231,12
1,woodlands avenue 6 (block 627),1.4335047,103.801018,16,1,4,131231,12
1,woodlands ring road (block 628a),1.435023,103.80082,16,1,4,131231,12
2,woodlands ring road (block 630),1.435165,103.801711,16,1,4,131231,12
1,yishun avenue 5 (block 740),1.4301371,103.8320349,17,1,4,131231,12
1,yishun ring road (block 136),1.432048,103.831238,17,1,4,131231,12
1,yishun ring road (block 138),1.4317013,103.8304305,17,1,4,131231,12
1,yishun street 11 (block 145),1.4310281,103.831765,17,1,4,131231,12
1,bedok reservoir road (block 103),1.328835,103.9091399,18,2,3,131231,12
1,bedok reservoir road (block 105),1.329171,103.909205,18,2,3,131231,12
1,bedok reservoir road (block 109),1.329737,103.909764,18,2,3,131231,12
2,choa chu kang central (block 230),1.380354,103.746196,19,2,3,131231,12
1,choa chu kang central (block 232),1.380354,103.746954,19,2,3,131231,12
1,geylang bahru (block 55),1.3241894,103.8684744,20,1,3,131231,12
1,geylang bahru (block 57),1.3231293,103.8686562,20,1,3,131231,12
1,geylang bahru (block 68),1.322370,103.870067,20,1,3,131231,12
1,happy avenue north,1.3311019,103.8810221,21,2,3,131231,12
2,macpherson road,1.331082,103.8785853,21,2,3,131231,12
2,jalan keli,1.3550961,103.8345831,22,2,3,131231,12
1,sin ming road (block 24),1.3550768,103.8362471,22,2,3,131231,12
3,kitchener road,1.3095614,103.8575557,23,2,3,131231,12
3,lorong h telok kurau,1.3159895,103.9092854,24,3,3,131231,12
3,moonstone lane,1.327771,103.8659433,25,3,3,131231,12
2,pasir ris street 21 (block 219),1.369327,103.961705,26,1,3,131231,12
1,pasir ris street 21 (block 221),1.37026,103.961361,26,1,3,131231,12
1,yishun street 11 (block 152),1.431036,103.834614,27,2,3,131231,12
1,yishun street 11 (block 153),1.4312721,103.8341639,27,2,3,131231,12
1,yishun street 11 (block 154),1.431633,103.8341397,27,2,3,131231,12
1,ang mo kio avenue 1 (block 336),1.363639,103.851698,28,2,2,131231,12
1,ang mo kio avenue 1 (block 337),1.363213,103.851456,28,2,2,131231,12
2,ang mo kio avenue 3 (block 212),1.3688249,103.8415241,29,2,2,131231,12
1,ang mo kio avenue 3 (block 213),1.367847,103.841097,29,2,2,131231,12
2,angsana avenue,1.3313502,103.8745033,30,2,3,131231,12
1,lichi avenue,1.3331871,103.876578,30,2,3,131231,12
2,balestier road (near jalan dusun),1.326611,103.843911,31,2,2,131231,12
1,bedok north avenue 1 (block 521),1.330344,103.92689,32,1,2,131231,12
1,bedok north avenue 1 (block 548),1.3314303,103.926738,32,1,2,131231,12
1,bedok north avenue 4 (block 104),1.33338,103.936558,33,2,2,131231,12
1,bedok north avenue 4 (block 105),1.333825,103.936473,33,2,2,131231,12
1,charlton lane,1.3557761,103.8820401,34,1,2,131231,12
1,surin avenue,1.355591,103.882691,34,1,2,131231,12
2,choa chu kang avenue 3 (block 411),1.3810597,103.7412945,35,2,2,131231,12
1,choa chu kang north 6,1.3963635,103.7474625,36,1,2,131231,12
1,choa chu kang street 54 (block 769),1.394214,103.750451,36,1,2,131231,12
2,compassvale crescent (block 296c),1.397327,103.89977,37,1,2,131231,12
2,farrer road,1.317319,103.807431,38,2,2,131231,12
2,geylang road,1.313431,103.883767,39,2,2,131231,12
1,lorong 9 geylang,1.3124837,103.8765539,39,2,2,131231,12
1,jurong west avenue 1 (block 437),1.3518585,103.7235407,40,1,2,131231,12
1,jurong west avenue 1 (block 440),1.351309,103.722771,40,1,2,131231,12
2,lorong 2 toa payoh (block 116),1.3404312,103.8461174,41,2,2,131231,12
1,race course road (block 682),1.314318,103.855746,42,1,2,131231,12
1,race course road (block 685),1.314178,103.856996,42,1,2,131231,12
1,tai thong crescent,1.3291172,103.8695647,43,2,2,131231,12
1,upper serangoon road,1.3576645,103.8825205,43,2,2,131231,12
2,tanjong katong road,1.3071727,103.8955493,44,2,2,131231,12
2,teban gardens road,1.322062,103.7409544,45,2,2,131231,12
2,telok blangah rise (block 39),1.271859,103.822334,46,2,2,131231,12
1,toh guan road (block 269),1.3414753,103.7455059,47,2,2,131231,12
1,toh guan road (block 277),1.3413999,103.7468735,47,2,2,131231,12
1,yishun ring road (block 360),1.4278414,103.8457347,48,2,2,131231,12
1,yishun ring road (block 398),1.4353758,103.797707,48,2,2,131231,12
