1,aroozoo avenue,1.3550739,103.884754,1,5,169,140701,7
1,aroozoo lane,1.3534459,103.8829381,1,5,169,140701,7
3,charlton road,1.3547429,103.8818723,1,5,169,140701,7
2,hougang avenue 1 (block 121),1.35372,103.886877,1,5,169,140701,7
1,hougang avenue 1 (block 126),1.352274,103.885741,1,5,169,140701,7
59,hougang street 11,1.351941,103.879975,1,5,169,140701,7
2,hougang street 11 (block 52),1.352972,103.878345,1,5,169,140701,7
6,hougang street 11 (block 154),1.352269,103.8801,1,5,169,140701,7
8,hougang street 11 (block 155),1.3526,103.880036,1,5,169,140701,7
12,hougang street 11 (block 156),1.35267,103.879619,1,5,169,140701,7
2,hougang street 11 (block 157),1.3530279,103.879672,1,5,169,140701,7
10,hougang street 11 (block 158),1.35178,103.880123,1,5,169,140701,7
4,hougang street 11 (block 159),1.351492,103.879335,1,5,169,140701,7
9,hougang street 11 (block 160),1.352046,103.879036,1,5,169,140701,7
16,hougang street 11 (block 161),1.352572,103.87866,1,5,169,140701,7
3,jalan geneng,1.3538449,103.8804449,1,5,169,140701,7
4,kampong sireh,1.353964,103.8793943,1,5,169,140701,7
1,lorong ah soo (block 138),1.351672,103.884257,1,5,169,140701,7
1,lorong ah soo (block 139),1.352196,103.884214,1,5,169,140701,7
2,lorong ah soo (block 140),1.352583,103.883728,1,5,169,140701,7
2,lorong ah soo (block 141),1.353064,103.883778,1,5,169,140701,7
2,lorong ah soo (block 142),1.3527209,103.8829422,1,5,169,140701,7
1,lorong ah soo (block 143),1.3524529,103.882963,1,5,169,140701,7
1,lorong ah soo (block 145),1.351603,103.88343,1,5,169,140701,7
1,sireh place,1.3539357,103.8788435,1,5,169,140701,7
4,surin avenue,1.355591,103.882691,1,5,169,140701,7
2,surin lane,1.3548645,103.881188,1,5,169,140701,7
5,taman sireh,1.3536539,103.8796448,1,5,169,140701,7
4,upper serangoon road,1.3576645,103.8825205,1,5,169,140701,7
1,mariam way,1.359259,103.967911,2,18,162,140701,7
140,flora drive (near tpe),1.356027,103.964410,2,18,162,140701,7
2,flora drive,1.3574973,103.9649184,2,18,162,140701,7
18,flora road,1.3597124,103.9658931,2,18,162,140701,7
1,jalan chelagi,1.361481,103.965166,2,18,162,140701,7
16,da silva lane,1.363598,103.882883,3,33,145,140701,7
2,florence close,1.362085,103.886318,3,33,145,140701,7
15,florence road,1.3656983,103.8858431,3,33,145,140701,7
1,glasgow road,1.36162,103.878666,3,33,145,140701,7
45,kovan road,1.3586534,103.8813679,3,33,145,140701,7
1,kovan rise,1.361967,103.885004,3,33,145,140701,7
3,lim ah pin road,1.364331,103.886614,3,33,145,140701,7
28,lowland road,1.361446,103.883249,3,33,145,140701,7
1,phillips avenue,1.3635529,103.8783458,3,33,145,140701,7
9,richards avenue,1.3618734,103.8817394,3,33,145,140701,7
4,richards place,1.3619294,103.8806616,3,33,145,140701,7
9,simon lane,1.3633389,103.8845221,3,33,145,140701,7
1,simon place,1.364812,103.88375,3,33,145,140701,7
2,simon road,1.3621474,103.8854105,3,33,145,140701,7
4,simon walk,1.3620646,103.8844836,3,33,145,140701,7
2,teow hock avenue,1.3618413,103.8799705,3,33,145,140701,7
2,upper serangoon road,1.3576645,103.8825205,3,33,145,140701,7
2,hougang avenue 1 (block 101),1.3550354,103.891224,4,19,112,140701,7
1,hougang avenue 1 (block 103),1.355832,103.8910918,4,19,112,140701,7
8,hougang avenue 3 (block 247),1.3592261,103.8914645,4,19,112,140701,7
8,hougang avenue 3 (block 248),1.3594936,103.892492,4,19,112,140701,7
14,hougang avenue 3 (block 249),1.3596597,103.8917267,4,19,112,140701,7
1,hougang avenue 3 (block 251),1.3599509,103.891352,4,19,112,140701,7
10,hougang avenue 3 (block 252),1.3602211,103.8925821,4,19,112,140701,7
6,hougang avenue 3 (block 253),1.360423,103.892033,4,19,112,140701,7
1,hougang avenue 3 (block 254),1.3602716,103.8912596,4,19,112,140701,7
2,hougang street 22 (block 239),1.356016,103.890407,4,19,112,140701,7
1,hougang street 22 (block 240),1.356396,103.890502,4,19,112,140701,7
4,hougang street 22 (block 241),1.356457,103.891594,4,19,112,140701,7
6,hougang street 22 (block 242),1.357334,103.891882,4,19,112,140701,7
4,hougang street 22 (block 243),1.3575442,103.8916947,4,19,112,140701,7
7,hougang street 22 (block 244),1.358071,103.891739,4,19,112,140701,7
18,hougang street 22 (block 245),1.358423,103.891648,4,19,112,140701,7
2,hougang street 22 (block 246),1.358775,103.8913309,4,19,112,140701,7
1,hougang street 22 (block 247),1.359221,103.891453,4,19,112,140701,7
1,hougang street 22 (block 249),1.359653,103.891723,4,19,112,140701,7
9,jalan hock chye,1.3596003,103.8896132,4,19,112,140701,7
3,jalan teliti,1.3605665,103.8910942,4,19,112,140701,7
2,tampines road,1.3686923,103.9101195,4,19,112,140701,7
1,tampines road (block 159),1.362293,103.892321,4,19,112,140701,7
9,jalan grisek,1.324459,103.9179367,5,7,67,140701,7
4,jalan krian,1.324161,103.915626,5,7,67,140701,7
10,jalan lapang,1.322854,103.91659,5,7,67,140701,7
7,jalan paras,1.3264605,103.9162657,5,7,67,140701,7
3,jalan sayang,1.322645,103.915034,5,7,67,140701,7
13,jalan selamat,1.3248603,103.9155274,5,7,67,140701,7
7,jalan senang,1.326895,103.916294,5,7,67,140701,7
2,jalan sentosa,1.3229375,103.9173352,5,7,67,140701,7
2,jalan senyum,1.3226043,103.9143789,5,7,67,140701,7
6,jalan waringin,1.3230531,103.9181275,5,7,67,140701,7
3,taman kembangan,1.324762,103.914835,5,7,67,140701,7
1,waringin park,1.322232,103.9183677,5,7,67,140701,7
14,flora drive,1.3574973,103.9649184,6,5,45,140701,7
31,flora road,1.3597124,103.9658931,6,5,45,140701,7
