1,jurong west street 74 (block 759),1.350145,103.69964,1,-1,104,130807,8
1,jurong west street 74 (block 760),1.3493998,103.6998976,1,-1,104,130807,8
1,jurong west street 74 (block 761),1.3490318,103.6995572,1,-1,104,130807,8
3,jurong west street 74 (block 764),1.349281,103.698266,1,-1,104,130807,8
1,jurong west street 74 (block 765),1.350157,103.698571,1,-1,104,130807,8
1,jurong west street 74 (block 766),1.349875,103.697984,1,-1,104,130807,8
39,westwood avenue,1.3512663,103.6984716,1,-1,104,130807,8
15,westwood crescent,1.3528057,103.7000291,1,-1,104,130807,8
6,westwood drive,1.350919,103.700666,1,-1,104,130807,8
2,westwood road,1.3513367,103.6993819,1,-1,104,130807,8
20,westwood terrace,1.3540791,103.6979389,1,-1,104,130807,8
11,westwood walk,1.3518638,103.6983333,1,-1,104,130807,8
4,choa chu kang street 51 (block 515),1.3902239,103.7434959,2,-1,94,130807,8
2,choa chu kang street 51 (block 523),1.391727,103.740796,2,-1,94,130807,8
5,choa chu kang street 51 (block 525),1.391558,103.7415558,2,-1,94,130807,8
2,choa chu kang street 51 (block 526),1.3915482,103.7419199,2,-1,94,130807,8
2,choa chu kang street 51 (block 527),1.391842,103.7413714,2,-1,94,130807,8
2,choa chu kang street 51 (block 528),1.39231,103.741725,2,-1,94,130807,8
1,choa chu kang street 51 (block 529),1.392233,103.742034,2,-1,94,130807,8
1,choa chu kang street 51 (block 531),1.392864,103.741561,2,-1,94,130807,8
2,choa chu kang street 52 (block 540),1.392988,103.7436522,2,-1,94,130807,8
4,choa chu kang street 52 (block 541),1.3930903,103.7441766,2,-1,94,130807,8
3,choa chu kang street 52 (block 542),1.393563,103.744779,2,-1,94,130807,8
5,choa chu kang street 52 (block 543),1.393639,103.744265,2,-1,94,130807,8
3,choa chu kang street 52 (block 544),1.393715,103.743763,2,-1,94,130807,8
6,choa chu kang street 52 (block 545),1.3933874,103.7434722,2,-1,94,130807,8
10,choa chu kang street 52 (block 547),1.393269,103.742366,2,-1,94,130807,8
8,choa chu kang street 52 (block 548),1.393597,103.741962,2,-1,94,130807,8
4,choa chu kang street 52 (block 549),1.393618,103.742559,2,-1,94,130807,8
14,choa chu kang street 52 (block 550),1.3939729,103.742738,2,-1,94,130807,8
5,choa chu kang street 52 (block 551),1.394271,103.742993,2,-1,94,130807,8
10,choa chu kang street 52 (block 552),1.394608,103.742592,2,-1,94,130807,8
22,lorong chuan,1.35202,103.86353,3,-1,47,130807,8
1,serangoon avenue 2 (block 302),1.3532407,103.8670691,3,-1,47,130807,8
2,serangoon avenue 2 (block 303),1.3535536,103.8670284,3,-1,47,130807,8
3,serangoon avenue 2 (block 305),1.35392,103.866899,3,-1,47,130807,8
1,serangoon avenue 2 (block 306),1.3541995,103.8668621,3,-1,47,130807,8
3,serangoon avenue 2 (block 307),1.3544957,103.867226,3,-1,47,130807,8
1,serangoon avenue 2 (block 309),1.353784,103.8651229,3,-1,47,130807,8
1,serangoon avenue 2 (block 310),1.3537056,103.8656034,3,-1,47,130807,8
1,serangoon avenue 2 (block 312),1.3533088,103.8657818,3,-1,47,130807,8
1,serangoon avenue 2 (block 313),1.3533886,103.8651825,3,-1,47,130807,8
3,serangoon avenue 2 (block 315),1.3530408,103.8659523,3,-1,47,130807,8
2,serangoon avenue 2 (block 318),1.3528873,103.8671369,3,-1,47,130807,8
2,yishun avenue 11 (block 343),1.429523,103.844059,4,-1,36,130807,8
1,yishun avenue 11 (block 344),1.4291047,103.8442905,4,-1,36,130807,8
2,yishun avenue 11 (block 345),1.4285326,103.8440867,4,-1,36,130807,8
1,yishun avenue 11 (block 346),1.428836,103.843387,4,-1,36,130807,8
2,yishun ring road (block 342),1.4337647,103.8295128,4,-1,36,130807,8
1,yishun ring road (block 357),1.42591,103.845927,4,-1,36,130807,8
3,yishun ring road (block 361),1.4282964,103.8459415,4,-1,36,130807,8
1,yishun ring road (block 362),1.4285435,103.8450633,4,-1,36,130807,8
3,yishun ring road (block 363),1.429066,103.845133,4,-1,36,130807,8
4,yishun ring road (block 364),1.429138,103.844641,4,-1,36,130807,8
3,yishun ring road (block 365),1.429254,103.845125,4,-1,36,130807,8
3,yishun ring road (block 366),1.4291902,103.8457776,4,-1,36,130807,8
9,yishun ring road (block 367),1.429941,103.8444954,4,-1,36,130807,8
1,yishun ring road (block 410),1.426173,103.846726,4,-1,36,130807,8
4,fajar road (block 402),1.380306,103.768067,5,-1,34,130807,8
6,fajar road (block 403),1.381122,103.767933,5,-1,34,130807,8
11,fajar road (block 404),1.3807587,103.767575,5,-1,34,130807,8
2,fajar road (block 407),1.381443,103.767912,5,-1,34,130807,8
1,fajar road (block 408),1.3817029,103.768634,5,-1,34,130807,8
1,fajar road (block 436),1.382293,103.7701079,5,-1,34,130807,8
1,saujana road (block 409),1.382642,103.767625,5,-1,34,130807,8
1,saujana road (block 410),1.3826099,103.767189,5,-1,34,130807,8
2,saujana road (block 414),1.382804,103.768984,5,-1,34,130807,8
1,saujana road (block 416),1.383225,103.7683349,5,-1,34,130807,8
21,braddell hill,1.3419324,103.8417676,6,-1,21,130807,8
21,jalan loyang besar,1.378599,103.9606082,7,-1,21,130807,8
3,jalan gotong royong,1.3442257,103.8839572,8,-1,19,130807,8
5,rochdale road,1.3434569,103.8837465,8,-1,19,130807,8
4,thrift drive,1.3440044,103.8834729,8,-1,19,130807,8
7,upper paya lebar road,1.3433729,103.8827464,8,-1,19,130807,8
1,yishun street 21 (block 201),1.4307489,103.8378901,9,-1,17,130807,8
2,yishun street 21 (block 202),1.4307641,103.8372645,9,-1,17,130807,8
3,yishun street 21 (block 204),1.4307974,103.8357435,9,-1,17,130807,8
1,yishun street 21 (block 205),1.4311456,103.8361002,9,-1,17,130807,8
1,yishun street 21 (block 206),1.431295,103.8366209,9,-1,17,130807,8
1,yishun street 21 (block 207),1.431274,103.837047,9,-1,17,130807,8
1,yishun street 21 (block 209),1.43148,103.8377984,9,-1,17,130807,8
1,yishun street 21 (block 210),1.4314402,103.8384904,9,-1,17,130807,8
1,yishun street 21 (block 211),1.4317523,103.8380983,9,-1,17,130807,8
4,yishun street 21 (block 212),1.431806,103.837363,9,-1,17,130807,8
1,yishun street 21 (block 213),1.431851,103.836331,9,-1,17,130807,8
1,li hwan drive,1.355245,103.863044,10,-1,14,130807,8
2,li hwan place,1.3554974,103.8654351,10,-1,14,130807,8
4,li hwan terrace,1.355401,103.8646181,10,-1,14,130807,8
3,li hwan view,1.3544869,103.8645421,10,-1,14,130807,8
4,li hwan walk,1.356348,103.864632,10,-1,14,130807,8
1,farrer park station road,1.312305,103.8543714,11,-1,12,130807,8
3,joo avenue,1.3152359,103.8553245,11,-1,12,130807,8
1,owen road,1.3148121,103.8521805,11,-1,12,130807,8
3,rangoon road,1.314958,103.853737,11,-1,12,130807,8
1,serangoon road,1.3161701,103.8588401,11,-1,12,130807,8
3,sing avenue,1.3151066,103.8540976,11,-1,12,130807,8
8,bedok reservoir road (block 717),1.337812,103.9254314,12,-1,10,130807,8
1,bedok reservoir road (block 718),1.3367323,103.9258839,12,-1,10,130807,8
1,bedok reservoir road (block 721),1.3363962,103.9262579,12,-1,10,130807,8
1,defu avenue 1,1.3551436,103.8941037,13,-1,8,130807,8
6,defu lane 9,1.351255,103.8935036,13,-1,8,130807,8
1,defu lane 10,1.3549668,103.892982,13,-1,8,130807,8
1,goodlink park,1.4263349,103.8254017,14,-1,8,130807,8
3,jalan mata ayer,1.4260166,103.8241043,14,-1,8,130807,8
1,jalan lengkok sembawang,1.4283298,103.8261315,14,-1,8,130807,8
1,yishun street 81 (block 865),1.414261,103.8380917,15,-1,7,130807,8
4,yishun street 81 (block 866),1.4147359,103.837222,15,-1,7,130807,8
2,yishun street 81 (block 867),1.414101,103.8376164,15,-1,7,130807,8
1,aroozoo avenue,1.3550739,103.884754,16,-1,6,130807,8
5,jalan songket,1.3566898,103.8864365,16,-1,6,130807,8
1,hougang avenue 8 (block 611),1.3699436,103.8847129,17,-1,6,130807,8
1,hougang avenue 8 (block 618),1.3695571,103.884219,17,-1,6,130807,8
1,hougang avenue 8 (block 619),1.3699038,103.8837081,17,-1,6,130807,8
1,hougang avenue 8 (block 623),1.3705346,103.882188,17,-1,6,130807,8
1,hougang avenue 8 (block 626),1.3698301,103.8818106,17,-1,6,130807,8
1,hougang avenue 8 (block 630),1.370444,103.8801958,17,-1,6,130807,8
1,ubi avenue 1 (block 319),1.328268,103.903558,18,-1,6,130807,8
1,ubi avenue 1 (block 323),1.32808,103.904318,18,-1,6,130807,8
1,ubi avenue 1 (block 327),1.326892,103.9038829,18,-1,6,130807,8
1,ubi avenue 1 (block 328),1.327566,103.9047439,18,-1,6,130807,8
1,ubi avenue 1 (block 329),1.327036,103.904734,18,-1,6,130807,8
1,ubi avenue 1 (block 330),1.326548,103.904005,18,-1,6,130807,8
2,ubi road 1,1.3292968,103.8922827,19,-1,6,130807,8
4,ubi road 3,1.3305196,103.8980771,19,-1,6,130807,8
1,harrison road,1.3356176,103.884863,20,-1,4,130807,8
1,pereira road,1.337856,103.8865963,20,-1,4,130807,8
2,shaw road,1.3359116,103.8841805,20,-1,4,130807,8
2,tampines street 72 (block 717),1.358856,103.935075,21,-1,4,130807,8
1,tampines street 72 (block 735),1.359614,103.934106,21,-1,4,130807,8
1,tampines street 72 (block 736),1.35876,103.934301,21,-1,4,130807,8
1,beach road (block 1),1.303492,103.8643589,22,-1,3,130807,8
1,beach road (block 4),1.304766,103.865086,22,-1,3,130807,8
1,north bridge road (block 7),1.304595,103.863372,22,-1,3,130807,8
1,hougang street 51 (block 569),1.377423,103.888191,23,-1,3,130807,8
1,hougang street 51 (block 572),1.3782981,103.8874643,23,-1,3,130807,8
1,hougang street 61 (block 693),1.376703,103.8874359,23,-1,3,130807,8
2,jurong west street 52 (block 517c),1.344936,103.719972,24,-1,3,130807,8
1,jurong west street 52 (block 518e),1.345284,103.7189549,24,-1,3,130807,8
3,rivervale link,1.3807923,103.8995728,25,-1,3,130807,8
1,tampines avenue 8 (block 879),1.352041,103.930972,26,-1,3,130807,8
2,tampines street 84 (block 883),1.351921,103.932892,26,-1,3,130807,8
1,tampines street 11 (block 104),1.347294,103.946427,27,-1,3,130807,8
1,tampines street 11 (block 114),1.346034,103.94651,27,-1,3,130807,8
1,tampines street 11 (block 119),1.345232,103.946547,27,-1,3,130807,8
3,yishun street 22 (block 273),1.4377618,103.8395482,28,-1,3,130807,8
1,ang mo kio avenue 1 (block 303),1.366618,103.845133,29,-1,2,130807,8
1,ang mo kio avenue 3 (block 302),1.3671819,103.845533,29,-1,2,130807,8
1,bedok south road (block 163),1.3197752,103.9466099,30,-1,2,130807,8
1,bedok south road (block 165),1.3203069,103.946095,30,-1,2,130807,8
1,boon keng road (block 4),1.3154013,103.8596974,31,-1,2,130807,8
1,boon keng road (block 5),1.3154859,103.8597701,31,-1,2,130807,8
1,circuit road (block 42),1.326973,103.886492,32,-1,2,130807,8
1,circuit road (block 62),1.3262825,103.8871308,32,-1,2,130807,8
2,compassvale lane (block 207d),1.3843939,103.897511,33,-1,2,130807,8
1,french road (block 811),1.3077319,103.8611109,34,-1,2,130807,8
1,king george's avenue (block 803),1.307798,103.8608749,34,-1,2,130807,8
2,geylang bahru (block 54),1.3240479,103.8679726,35,-1,2,130807,8
1,hougang avenue 1 (block 110),1.354706,103.889287,36,-1,2,130807,8
1,jalan pelikat,1.3545246,103.8868884,36,-1,2,130807,8
1,hougang avenue 5 (block 360),1.369472,103.895524,37,-1,2,130807,8
1,hougang avenue 5 (block 362),1.370041,103.896001,37,-1,2,130807,8
2,jurong west street 81 (block 857),1.348031,103.696582,38,-1,2,130807,8
1,lorong 110 changi,1.317771,103.909823,39,-1,2,130807,8
1,lorong h telok kurau,1.3159895,103.9092854,39,-1,2,130807,8
1,serangoon north avenue 3 (block 550),1.3727434,103.8703887,40,-1,2,130807,8
1,serangoon north avenue 3 (block 551),1.3728836,103.8715534,40,-1,2,130807,8
2,tampines avenue 1,1.3460049,103.934994,41,-1,2,130807,8
1,tampines street 81 (block 895a),1.34764,103.932444,42,-1,2,130807,8
1,tampines street 81 (block 896a),1.348594,103.932446,42,-1,2,130807,8
2,west coast crescent,1.297764,103.766035,43,-1,2,130807,8
1,yishun avenue 3 (block 773),1.423323,103.8327325,44,-1,2,130807,8
1,yishun avenue 3 (block 774),1.4235193,103.8319415,44,-1,2,130807,8
1,yishun ring road (block 312),1.4316792,103.8411541,45,-1,2,130807,8
1,yishun ring road (block 314),1.431632,103.841751,45,-1,2,130807,8
