1,compassvale drive (block 201b),1.388281,103.893762,1,8,170,140502,5
1,compassvale drive (block 202a),1.38875,103.893254,1,8,170,140502,5
1,compassvale drive (block 204a),1.387878,103.894855,1,8,170,140502,5
5,compassvale drive (block 204b),1.387242,103.894446,1,8,170,140502,5
3,compassvale drive (block 204d),1.387542,103.895347,1,8,170,140502,5
1,compassvale drive (block 212c),1.386015,103.901006,1,8,170,140502,5
3,compassvale drive (block 227b),1.3872992,103.9006023,1,8,170,140502,5
2,compassvale lane (block 205c),1.386084,103.896503,1,8,170,140502,5
2,compassvale lane (block 206a),1.3864939,103.896738,1,8,170,140502,5
2,compassvale lane (block 206c),1.386795,103.897555,1,8,170,140502,5
5,compassvale lane (block 206b),1.387449,103.8969539,1,8,170,140502,5
1,compassvale lane (block 206d),1.386874,103.897153,1,8,170,140502,5
1,compassvale lane (block 207a),1.3857052,103.8980287,1,8,170,140502,5
1,compassvale lane (block 207b),1.384789,103.898214,1,8,170,140502,5
37,compassvale road,1.3900912,103.8973123,1,8,170,140502,5
2,compassvale road (block 203a),1.386378,103.89557,1,8,170,140502,5
4,compassvale road (block 203b),1.386902,103.894636,1,8,170,140502,5
1,compassvale road (block 203c),1.3869229,103.895177,1,8,170,140502,5
7,compassvale walk (block 223a),1.388151,103.897281,1,8,170,140502,5
8,compassvale walk (block 223b),1.388298,103.897587,1,8,170,140502,5
6,compassvale walk (block 223c),1.388823,103.897742,1,8,170,140502,5
6,compassvale walk (block 223d),1.389193,103.897454,1,8,170,140502,5
3,compassvale walk (block 224a),1.387839,103.898171,1,8,170,140502,5
8,compassvale walk (block 224b),1.388193,103.89796,1,8,170,140502,5
4,compassvale walk (block 224c),1.388668,103.898142,1,8,170,140502,5
2,compassvale walk (block 224d),1.38875,103.89858,1,8,170,140502,5
3,compassvale walk (block 225a),1.387648,103.898725,1,8,170,140502,5
4,compassvale walk (block 225b),1.387819,103.899024,1,8,170,140502,5
5,compassvale walk (block 225c),1.388546,103.898937,1,8,170,140502,5
1,compassvale walk (block 226a),1.387410,103.899726,1,8,170,140502,5
1,compassvale walk (block 226b),1.387726,103.899450,1,8,170,140502,5
3,compassvale walk (block 226c),1.3877391,103.8996621,1,8,170,140502,5
1,compassvale walk (block 228c),1.387747,103.900654,1,8,170,140502,5
1,compassvale walk (block 230),1.388552,103.900785,1,8,170,140502,5
1,compassvale walk (block 231),1.3891309,103.901347,1,8,170,140502,5
1,compassvale walk (block 232),1.390149,103.901023,1,8,170,140502,5
2,compassvale walk (block 234),1.390699,103.900227,1,8,170,140502,5
3,compassvale walk (block 236),1.390492,103.899458,1,8,170,140502,5
11,compassvale walk (block 237),1.389688,103.897945,1,8,170,140502,5
1,compassvale walk (block 239),1.391338,103.8983,1,8,170,140502,5
4,compassvale walk (block 240),1.39096,103.898066,1,8,170,140502,5
2,compassvale walk (block 241),1.389691,103.897531,1,8,170,140502,5
6,sengkang square,1.3908504,103.8944079,1,8,170,140502,5
1,sengkang east road (block 200d),1.387234,103.893176,1,8,170,140502,5
2,sengkang east road (block 202b),1.388109,103.892735,1,8,170,140502,5
17,cornwall gardens,1.3163186,103.8008941,2,38,100,140502,5
5,farrer road,1.317319,103.807431,2,38,100,140502,5
3,holland road,1.313025,103.7979533,2,38,100,140502,5
75,leedon heights,1.3142484,103.8030448,2,38,100,140502,5
11,jalan chermat,1.3505304,103.8770482,3,12,74,140502,5
27,lorong lew lian,1.350235,103.877456,3,12,74,140502,5
4,lorong lew lian (block 1),1.350909,103.875414,3,12,74,140502,5
1,lorong lew lian (block 2),1.3507319,103.8758729,3,12,74,140502,5
2,lorong lew lian (block 3),1.3505557,103.8760861,3,12,74,140502,5
2,lorong lew lian (block 4),1.350291,103.876432,3,12,74,140502,5
4,lorong lew lian (block 5),1.350018,103.87682,3,12,74,140502,5
7,lorong ong lye,1.3479061,103.8790304,3,12,74,140502,5
3,serangoon avenue 1 (block 426),1.3478327,103.8759765,3,12,74,140502,5
1,serangoon central (block 412),1.3484259,103.873192,3,12,74,140502,5
1,serangoon central (block 413),1.349186,103.873913,3,12,74,140502,5
2,serangoon central (block 414),1.349008,103.87429,3,12,74,140502,5
2,serangoon central (block 415),1.34968,103.874517,3,12,74,140502,5
3,serangoon central (block 416),1.350193,103.87478,3,12,74,140502,5
1,serangoon central (block 417),1.349826,103.875076,3,12,74,140502,5
2,serangoon central (block 422),1.348855,103.8759606,3,12,74,140502,5
1,upper serangoon road,1.3576645,103.8825205,3,12,74,140502,5
11,hougang street 11,1.351941,103.879975,4,4,37,140502,5
2,hougang street 11 (block 154),1.352269,103.8801,4,4,37,140502,5
3,hougang street 11 (block 156),1.35267,103.879619,4,4,37,140502,5
2,hougang street 11 (block 158),1.35178,103.880123,4,4,37,140502,5
3,hougang street 11 (block 159),1.351492,103.879335,4,4,37,140502,5
4,hougang street 11 (block 160),1.352046,103.879036,4,4,37,140502,5
10,hougang street 11 (block 161),1.352572,103.87866,4,4,37,140502,5
2,upper serangoon road,1.3576645,103.8825205,4,4,37,140502,5
2,lorong 1 realty park,1.3672946,103.8903491,5,4,32,140502,5
13,lorong 6 realty park,1.3686014,103.8887751,5,4,32,140502,5
14,lorong 7 realty park,1.368869,103.8881069,5,4,32,140502,5
1,hougang central (block 834),1.3699752,103.8898083,5,4,32,140502,5
2,hougang central (block 835),1.3703185,103.8897048,5,4,32,140502,5
1,hougang avenue 1 (block 113),1.353566,103.888684,6,2,10,140502,5
1,hougang avenue 1 (block 117),1.353602,103.888154,6,2,10,140502,5
1,hougang avenue 1 (block 119),1.3541912,103.8879713,6,2,10,140502,5
4,hougang avenue 1 (block 167),1.351758,103.8885449,6,2,10,140502,5
2,hougang avenue 1 (block 171),1.351103,103.889221,6,2,10,140502,5
1,lorong ah soo (block 129),1.351523,103.887507,6,2,10,140502,5
1,ho ching road (block 120),1.335232,103.723978,7,1,7,140502,5
3,yuan ching road,1.334317,103.72499,7,1,7,140502,5
3,yuan ching road (block 121),1.335732,103.724159,7,1,7,140502,5
3,joon hiang road,1.3526704,103.8754361,8,3,7,140502,5
1,serangoon central (block 201),1.351274,103.873794,8,3,7,140502,5
1,serangoon central (block 203),1.352066,103.873216,8,3,7,140502,5
2,recreation lane,1.3523202,103.8739753,8,3,7,140502,5
5,amber gardens,1.300853,103.897672,9,5,5,140502,5
3,farrer road,1.317319,103.807431,10,2,5,140502,5
1,holland road,1.313025,103.7979533,10,2,5,140502,5
