1,compassvale bow (block 266a),1.382474,103.896852,1,-1,64,130913,9
1,compassvale link (block 267a),1.383001,103.897782,1,-1,64,130913,9
28,sengkang east avenue,1.3865935,103.8937132,1,-1,64,130913,9
24,rivervale link,1.3807923,103.8995728,1,-1,64,130913,9
3,rivervale walk (block 101),1.382678,103.899465,1,-1,64,130913,9
2,rivervale walk (block 102),1.3819893,103.9007026,1,-1,64,130913,9
2,rivervale walk (block 103),1.3824486,103.9012119,1,-1,64,130913,9
1,rivervale walk (block 109),1.3831541,103.8996724,1,-1,64,130913,9
1,rivervale walk (block 110),1.3838059,103.8999572,1,-1,64,130913,9
2,tampines street 71 (block 712),1.35901,103.937079,2,-1,57,130913,9
2,tampines street 71 (block 714),1.360038,103.937046,2,-1,57,130913,9
4,tampines street 71 (block 730),1.3565775,103.9339256,2,-1,57,130913,9
2,tampines street 71 (block 731),1.357084,103.934096,2,-1,57,130913,9
3,tampines street 71 (block 733),1.357789,103.933881,2,-1,57,130913,9
2,tampines street 71 (block 734),1.3581962,103.9344384,2,-1,57,130913,9
1,tampines street 71 (block 735),1.3585648,103.9348453,2,-1,57,130913,9
2,tampines street 72 (block 717),1.358856,103.935075,2,-1,57,130913,9
3,tampines street 72 (block 718),1.359157,103.935521,2,-1,57,130913,9
2,tampines street 72 (block 719),1.358851,103.935936,2,-1,57,130913,9
3,tampines street 72 (block 720),1.359397,103.93596,2,-1,57,130913,9
2,tampines street 72 (block 722),1.359972,103.935626,2,-1,57,130913,9
1,tampines street 72 (block 723),1.359982,103.935113,2,-1,57,130913,9
6,tampines street 72 (block 735),1.359614,103.934106,2,-1,57,130913,9
9,tampines street 72 (block 736),1.35876,103.934301,2,-1,57,130913,9
6,tampines street 72 (block 737),1.358986,103.9339612,2,-1,57,130913,9
2,tampines street 72 (block 740),1.3593727,103.932763,2,-1,57,130913,9
1,tampines street 72 (block 741),1.3600449,103.9329861,2,-1,57,130913,9
5,tampines street 73,1.358913,103.932382,2,-1,57,130913,9
2,cardiff grove,1.3566609,103.8661662,3,-1,37,130913,9
3,li hwan close,1.3557054,103.8641606,3,-1,37,130913,9
8,li hwan place,1.3554974,103.8654351,3,-1,37,130913,9
11,li hwan terrace,1.355401,103.8646181,3,-1,37,130913,9
5,li hwan view,1.3544869,103.8645421,3,-1,37,130913,9
4,li hwan walk,1.356348,103.864632,3,-1,37,130913,9
2,li hwan drive,1.355245,103.863044,3,-1,37,130913,9
2,jalan pacheli,1.3565959,103.8632575,3,-1,37,130913,9
1,cavan road,1.3112988,103.8619903,4,-1,31,130913,9
8,foch road,1.31241,103.860042,4,-1,31,130913,9
4,hamilton road,1.3117474,103.8614731,4,-1,31,130913,9
2,horne road,1.3097511,103.8614792,4,-1,31,130913,9
3,jalan besar,1.3088238,103.8574999,4,-1,31,130913,9
3,lavender street,1.3121922,103.8617346,4,-1,31,130913,9
1,petain road,1.3121536,103.8581934,4,-1,31,130913,9
9,tyrwhitt road,1.3108897,103.8596612,4,-1,31,130913,9
1,bedok north road (block 706),1.3361713,103.9189362,5,-1,16,130913,9
2,bedok north road (block 707),1.335452,103.919104,5,-1,16,130913,9
2,bedok reservoir road (block 701),1.337555,103.918829,5,-1,16,130913,9
2,bedok reservoir road (block 703),1.337138,103.919774,5,-1,16,130913,9
1,bedok reservoir road (block 705),1.336704,103.918917,5,-1,16,130913,9
1,bedok reservoir road (block 709),1.3354251,103.9223222,5,-1,16,130913,9
1,bedok reservoir road (block 712),1.335901,103.9226879,5,-1,16,130913,9
1,bedok reservoir road (block 714),1.3370709,103.923198,5,-1,16,130913,9
3,bedok reservoir road (block 740),1.3383649,103.9226174,5,-1,16,130913,9
2,bedok reservoir road,1.3369629,103.9211441,5,-1,16,130913,9
2,tampines street 81 (block 817),1.347639,103.936553,6,-1,10,130913,9
2,tampines street 81 (block 820),1.347988,103.936179,6,-1,10,130913,9
2,tampines street 81 (block 897),1.347711,103.934242,6,-1,10,130913,9
1,tampines street 81 (block 897a),1.34746,103.935094,6,-1,10,130913,9
3,tampines street 81 (block 898),1.347317,103.934713,6,-1,10,130913,9
3,ubi avenue 1 (block 323),1.32808,103.904318,7,-1,10,130913,9
2,ubi avenue 1 (block 327),1.326892,103.9038829,7,-1,10,130913,9
1,ubi avenue 1 (block 329),1.327036,103.904734,7,-1,10,130913,9
4,ubi avenue 1 (block 330),1.326548,103.904005,7,-1,10,130913,9
1,boon keng road (block 5),1.3154859,103.8597701,8,-1,9,130913,9
3,boon keng road (block 7),1.3154234,103.8597292,8,-1,9,130913,9
1,boon keng road (block 22),1.3179708,103.8615942,8,-1,9,130913,9
1,serangoon road,1.3161701,103.8588401,8,-1,9,130913,9
1,towner road (block 102),1.3206107,103.8618905,8,-1,9,130913,9
1,towner road (block 107),1.3196832,103.8599389,8,-1,9,130913,9
1,whampoa west (block 34),1.3204115,103.8637264,8,-1,9,130913,9
1,burn road,1.335451,103.885241,9,-1,9,130913,9
1,harrison road,1.3356176,103.884863,9,-1,9,130913,9
1,little road,1.3385681,103.8861578,9,-1,9,130913,9
6,shaw road,1.3359116,103.8841805,9,-1,9,130913,9
2,jalan batalong,1.3613949,103.9637977,10,-1,9,130913,9
2,jalan kelempong,1.3623256,103.967433,10,-1,9,130913,9
1,jalan mariam,1.3620964,103.969708,10,-1,9,130913,9
1,mariam close,1.361591,103.9690881,10,-1,9,130913,9
3,mariam way,1.359259,103.967911,10,-1,9,130913,9
6,jalan ikan merah,1.3545512,103.8348724,11,-1,9,130913,9
1,jalan sembilang,1.3560169,103.835033,11,-1,9,130913,9
2,jalan terubok,1.355428,103.835925,11,-1,9,130913,9
3,kitchener link,1.3116129,103.8574026,12,-1,8,130913,9
3,kitchener road,1.3095614,103.8575557,12,-1,8,130913,9
2,somme road,1.3110382,103.8582477,12,-1,8,130913,9
3,westwood avenue,1.3512663,103.6984716,13,-1,8,130913,9
3,westwood drive,1.350919,103.700666,13,-1,8,130913,9
2,westwood walk,1.3518638,103.6983333,13,-1,8,130913,9
1,westwood avenue,1.3512663,103.6984716,14,-1,8,130913,9
1,westwood crescent,1.3528057,103.7000291,14,-1,8,130913,9
1,westwood terrace,1.3540791,103.6979389,14,-1,8,130913,9
4,westwood walk,1.3518638,103.6983333,14,-1,8,130913,9
2,aroozoo avenue,1.3550739,103.884754,15,-1,7,130913,9
1,jalan lepas,1.3560646,103.8880572,15,-1,7,130913,9
2,surin avenue,1.355591,103.882691,15,-1,7,130913,9
1,hougang avenue 1 (block 236),1.357853,103.888926,15,-1,7,130913,9
1,hougang avenue 1 (block 238),1.3572795,103.8892731,15,-1,7,130913,9
7,jurong gateway road,1.3335828,103.7408165,16,-1,7,130913,9
1,jurong west avenue 1 (block 442),1.3515456,103.7195858,17,-1,7,130913,9
1,jurong west avenue 1 (block 444),1.3520637,103.7197154,17,-1,7,130913,9
1,jurong west street 42 (block 448),1.352626,103.71963,17,-1,7,130913,9
1,jurong west street 42 (block 452),1.3516163,103.7183222,17,-1,7,130913,9
2,jurong west street 42 (block 553),1.3532181,103.7190328,17,-1,7,130913,9
1,jurong west street 42 (block 557),1.354047,103.718839,17,-1,7,130913,9
2,lorong 4 toa payoh (block 56),1.337025,103.850576,18,-1,7,130913,9
3,lorong 4 toa payoh (block 60),1.33647,103.850664,18,-1,7,130913,9
1,lorong 5 toa payoh (block 54),1.337392,103.850423,18,-1,7,130913,9
1,lorong 5 toa payoh (block 55),1.33739,103.851258,18,-1,7,130913,9
1,yishun avenue 6 (block 397),1.428006,103.847301,19,-1,7,130913,9
4,yishun avenue 6 (block 403),1.426981,103.848472,19,-1,7,130913,9
2,yishun avenue 6 (block 404),1.426709,103.848389,19,-1,7,130913,9
1,bishan street 22 (block 238),1.3599139,103.8445555,20,-1,6,130913,9
3,bishan street 22 (block 239),1.3604789,103.8447241,20,-1,6,130913,9
1,bishan street 22 (block 242),1.361363,103.8447429,20,-1,6,130913,9
1,bishan street 22 (block 245),1.3603019,103.843984,20,-1,6,130913,9
2,jalan bahagia (block 27),1.3261378,103.8589519,21,-1,6,130913,9
1,jalan bahagia (block 28),1.3257837,103.8588004,21,-1,6,130913,9
