32,upper serangoon crescent,1.3773385,103.90053,1,5,40,150126,1
1,upper serangoon crescent (block 470b),1.379181,103.901062,1,5,40,150126,1
2,upper serangoon crescent (block 470c),1.3764754,103.8997848,1,5,40,150126,1
3,upper serangoon crescent (block 471a),1.378216,103.901760,1,5,40,150126,1
2,upper serangoon crescent (block 471b),1.378173,103.901116,1,5,40,150126,1
7,brighton avenue,1.3609447,103.8726558,2,4,28,150126,1
4,brighton crescent,1.3621659,103.870411,2,4,28,150126,1
4,chepstow close,1.363201,103.8720506,2,4,28,150126,1
8,ripley crescent,1.3644658,103.870981,2,4,28,150126,1
3,serangoon garden way,1.3637427,103.8670456,2,4,28,150126,1
2,saint helier's avenue,1.361815,103.8707995,2,4,28,150126,1
1,bishan street 11,1.3465534,103.8521835,3,1,18,150126,1
2,bishan street 13 (block 175),1.348845,103.853586,3,1,18,150126,1
4,bishan street 13 (block 185),1.349726,103.852424,3,1,18,150126,1
3,bishan street 13 (block 186),1.349444,103.852755,3,1,18,150126,1
1,bishan street 13 (block 191),1.35051,103.851208,3,1,18,150126,1
1,bishan street 13 (block 193),1.34873,103.850908,3,1,18,150126,1
5,bishan street 13,1.3487997,103.8543468,3,1,18,150126,1
1,bishan street 15,1.352050,103.851010,3,1,18,150126,1
2,pasir ris drive 3,1.3750058,103.9516484,4,4,14,150126,1
3,pasir ris drive 4,1.3732984,103.9608252,4,4,14,150126,1
7,pasir ris link,1.377167,103.961096,4,4,14,150126,1
1,pasir ris rise,1.376498,103.959543,4,4,14,150126,1
1,jalan loyang besar,1.378599,103.9606082,4,4,14,150126,1
2,lorong lew lian (block 6),1.349461,103.877283,5,1,11,150126,1
1,lorong lew lian (block 7),1.349081,103.876999,5,1,11,150126,1
1,lorong lew lian,1.350235,103.877456,5,1,11,150126,1
7,lorong ong lye,1.3479061,103.8790304,5,1,11,150126,1
2,jalan kesoma,1.3464728,103.8785002,6,4,8,150126,1
1,lorong ong lye,1.3479061,103.8790304,6,4,8,150126,1
2,pillai road,1.3477711,103.8802469,6,4,8,150126,1
3,upper paya lebar road,1.3433729,103.8827464,6,4,8,150126,1
2,rivervale link,1.3807923,103.8995728,7,1,8,150126,1
6,sengkang east avenue,1.3865935,103.8937132,7,1,8,150126,1
1,eunos road 5 (block 412),1.318327,103.898824,8,5,6,150126,1
1,eunos road 5 (block 415),1.3184334,103.8974954,8,5,6,150126,1
2,eunos road 5 (block 417),1.318389,103.8970049,8,5,6,150126,1
2,eunos avenue 3,1.3198868,103.8962632,8,5,6,150126,1
1,bishan street 22 (block 246),1.360755,103.843208,9,2,5,150126,1
1,bishan street 22 (block 253),1.36222,103.84304,9,2,5,150126,1
3,bishan street 22 (block 254),1.361944,103.842985,9,2,5,150126,1
1,ang mo kio avenue 9,1.3799869,103.8476759,10,1,4,150126,1
1,ang mo kio avenue 9 (block 621),1.383045,103.8406,10,1,4,150126,1
1,ang mo kio avenue 9 (block 622),1.3820189,103.8397622,10,1,4,150126,1
1,yio chu kang road,1.391191,103.8572159,10,1,4,150126,1
1,bedok south avenue 3 (block 46),1.32275,103.9425909,11,3,4,150126,1
1,bedok south avenue 3 (block 48),1.322649,103.943049,11,3,4,150126,1
1,bedok south avenue 3 (block 49),1.323119,103.9431369,11,3,4,150126,1
1,bedok south avenue 3,1.321426,103.94405,11,3,4,150126,1
1,bishan street 22 (block 283),1.3589226,103.8440768,12,1,4,150126,1
2,bishan street 23 (block 228),1.3580362,103.846719,12,1,4,150126,1
1,bishan street 23 (block 231),1.357349,103.84573,12,1,4,150126,1
1,west coast road (block 513),1.3092332,103.7602258,13,3,4,150126,1
2,west coast road (block 515),1.308416,103.759703,13,3,4,150126,1
1,west coast road (block 518),1.3083115,103.7589264,13,3,4,150126,1
1,bukit merah central (block 117),1.2837678,103.816115,14,2,3,150126,1
2,bukit merah central (block 165),1.2834684,103.8161567,14,2,3,150126,1
1,hillside drive,1.3577136,103.8773821,15,1,3,150126,1
1,lange road,1.3586461,103.8767768,15,1,3,150126,1
1,yio chu kang road,1.391191,103.8572159,15,1,3,150126,1
1,jurong west street 93 (block 965),1.3414343,103.6925272,16,3,3,150126,1
2,jurong west street 93 (block 975),1.340166,103.69331,16,3,3,150126,1
1,tampines street 21 (block 263),1.35325,103.951078,17,2,3,150126,1
2,tampines street 21 (block 265),1.3523923,103.950152,17,2,3,150126,1
2,toa payoh north (block 205),1.3422911,103.8471065,18,2,3,150126,1
1,toa payoh north (block 206),1.3423237,103.846175,18,2,3,150126,1
1,ang mo kio avenue 10 (block 449),1.367823,103.855993,19,2,2,150126,1
