108,orchard road,1.3014945,103.8384907,1,3,108,131202,12
5,da silva lane,1.363598,103.882883,2,6,70,131202,12
9,flower road,1.360238,103.881326,2,6,70,131202,12
3,glasgow road,1.36162,103.878666,2,6,70,131202,12
1,highland close,1.3592669,103.878699,2,6,70,131202,12
1,highland road,1.3578622,103.8788124,2,6,70,131202,12
1,highland walk,1.359539,103.87931,2,6,70,131202,12
10,kovan road,1.3586534,103.8813679,2,6,70,131202,12
7,lowland road,1.361446,103.883249,2,6,70,131202,12
4,palm grove avenue,1.3613224,103.8794974,2,6,70,131202,12
4,phillips avenue,1.3635529,103.8783458,2,6,70,131202,12
10,richards avenue,1.3618734,103.8817394,2,6,70,131202,12
8,richards place,1.3619294,103.8806616,2,6,70,131202,12
1,rosyth road,1.362716,103.876531,2,6,70,131202,12
1,simon place,1.364812,103.88375,2,6,70,131202,12
3,teow hock avenue,1.3618413,103.8799705,2,6,70,131202,12
2,upper serangoon road,1.3576645,103.8825205,2,6,70,131202,12
3,jalan belibas,1.3559062,103.8340124,3,3,65,131202,12
3,jalan chegar,1.3538189,103.8388716,3,3,65,131202,12
1,jalan chempah,1.3541795,103.8391524,3,3,65,131202,12
5,jalan hari raya,1.3538871,103.8382989,3,3,65,131202,12
3,jalan keli,1.3550961,103.8345831,3,3,65,131202,12
2,jalan khamis,1.3536753,103.837867,3,3,65,131202,12
11,jalan ikan merah,1.3545512,103.8348724,3,3,65,131202,12
5,jalan isnin,1.353188,103.8371347,3,3,65,131202,12
3,jalan minggu,1.3541633,103.8366619,3,3,65,131202,12
5,jalan pintau,1.35424,103.8394643,3,3,65,131202,12
1,jalan rabu,1.3534044,103.8375321,3,3,65,131202,12
4,jalan sembilang,1.3560169,103.835033,3,3,65,131202,12
4,jalan terubok,1.355428,103.835925,3,3,65,131202,12
1,shunfu road (block 311),1.350988,103.839223,3,3,65,131202,12
2,shunfu road (block 314),1.3518379,103.8383836,3,3,65,131202,12
1,shunfu road (block 315),1.3519898,103.8386631,3,3,65,131202,12
1,shunfu road (block 317),1.3528243,103.8390747,3,3,65,131202,12
1,sin ming road (block 23),1.354562,103.835851,3,3,65,131202,12
2,sin ming road (block 24),1.3550768,103.8362471,3,3,65,131202,12
6,sin ming road (block 25),1.3549422,103.8376365,3,3,65,131202,12
2,canberra drive,1.4444836,103.8273881,4,6,23,131202,12
3,yishun avenue 7 (block 170),1.4372031,103.8325912,4,6,23,131202,12
5,yishun avenue 7 (block 172),1.4367585,103.8310731,4,6,23,131202,12
1,yishun avenue 7 (block 173),1.4371095,103.8309491,4,6,23,131202,12
4,yishun ring road (block 165),1.4357604,103.8316812,4,6,23,131202,12
2,yishun ring road (block 166),1.4362976,103.8314588,4,6,23,131202,12
1,yishun ring road (block 167),1.4366772,103.832428,4,6,23,131202,12
2,yishun street 11 (block 122),1.4349397,103.830911,4,6,23,131202,12
1,yishun street 11 (block 125),1.434319,103.8303514,4,6,23,131202,12
1,yishun street 11 (block 128),1.433914,103.831135,4,6,23,131202,12
1,yishun street 11 (block 130),1.43354,103.831124,4,6,23,131202,12
1,jalan gembira,1.332269,103.88058,5,7,23,131202,12
3,jalan kemajuan,1.3332399,103.8815882,5,7,23,131202,12
1,jalan muhibbah,1.332813,103.880465,5,7,23,131202,12
7,jalan mulia,1.3329136,103.8801177,5,7,23,131202,12
5,jalan setia,1.3334032,103.8803527,5,7,23,131202,12
1,joo seng road (block 20),1.334410,103.881537,5,7,23,131202,12
3,joo seng road (block 21),1.334231,103.880907,5,7,23,131202,12
1,kampong ampat,1.3344237,103.8830503,5,7,23,131202,12
1,upper aljunied lane (block 4),1.3335272,103.8791197,5,7,23,131202,12
2,geylang road,1.313431,103.883767,6,8,17,131202,12
3,lorong 9 geylang,1.3124837,103.8765539,6,8,17,131202,12
3,lorong 11 geylang,1.312697,103.8771145,6,8,17,131202,12
3,lorong 13 geylang,1.3139671,103.8773437,6,8,17,131202,12
4,lorong 15 geylang,1.3128419,103.8783531,6,8,17,131202,12
1,lorong 21 geylang,1.3140722,103.8800548,6,8,17,131202,12
1,sims avenue,1.3158597,103.8867148,6,8,17,131202,12
1,chancery lane,1.3198936,103.8379513,7,5,16,131202,12
4,dunearn road,1.3257813,103.8085672,7,5,16,131202,12
11,gilstead road,1.3173104,103.8388496,7,5,16,131202,12
16,devonshire road,1.298962,103.837043,8,2,16,131202,12
1,geylang road,1.313431,103.883767,9,4,15,131202,12
4,guillemard road,1.31127,103.8857029,9,4,15,131202,12
2,lorong 4 geylang,1.3094907,103.8761659,9,4,15,131202,12
5,lorong 6 geylang,1.3117088,103.8764514,9,4,15,131202,12
1,lorong 8 geylang,1.3108955,103.8771507,9,4,15,131202,12
1,lorong 14 geylang,1.3113118,103.8791529,9,4,15,131202,12
1,lorong 16 geylang,1.310902,103.8799478,9,4,15,131202,12
6,balestier road,1.3234575,103.8521005,10,4,11,131202,12
1,jalan ampas,1.3264493,103.8515672,10,4,11,131202,12
1,jalan kemaman,1.3275768,103.8513198,10,4,11,131202,12
1,kim keat road,1.325215,103.853648,10,4,11,131202,12
1,lorong limau (block 76),1.325314,103.854356,10,4,11,131202,12
1,minbu road,1.3242311,103.849249,10,4,11,131202,12
6,pasir ris drive 1,1.3712763,103.9486838,11,2,11,131202,12
1,pasir ris drive 1 (block 531),1.371369,103.9503639,11,2,11,131202,12
2,pasir ris drive 1 (block 532),1.371351,103.9506626,11,2,11,131202,12
1,pasir ris drive 1 (block 533),1.3708766,103.9508308,11,2,11,131202,12
1,pasir ris drive 1 (block 536),1.370754,103.949914,11,2,11,131202,12
4,guillemard road,1.31127,103.8857029,12,3,8,131202,12
3,lorong 28 geylang,1.311471,103.885631,12,3,8,131202,12
1,lorong 30 geylang,1.3135932,103.8862916,12,3,8,131202,12
2,lorong 1 toa payoh (block 237),1.339934,103.851972,13,2,7,131202,12
5,lorong 1 toa payoh (block 238),1.340346,103.851406,13,2,7,131202,12
1,ang mo kio avenue 3 (block 124),1.370918,103.844421,14,5,6,131202,12
3,ang mo kio avenue 3 (block 126),1.3716178,103.8435412,14,5,6,131202,12
1,ang mo kio avenue 3 (block 127),1.371244,103.843497,14,5,6,131202,12
1,ang mo kio avenue 3 (block 128),1.3708109,103.8436139,14,5,6,131202,12
1,irving road,1.3356546,103.8876483,15,2,6,131202,12
2,playfair road,1.3353613,103.8861001,15,2,6,131202,12
3,shaw road,1.3359116,103.8841805,15,2,6,131202,12
1,woodlands avenue 6 (block 722),1.4451375,103.7997497,16,4,6,131202,12
3,woodlands avenue 6 (block 724),1.4444802,103.7986441,16,4,6,131202,12
1,woodlands avenue 6 (block 725),1.4443093,103.7990084,16,4,6,131202,12
1,woodlands crescent (block 787b),1.444328,103.801068,16,4,6,131202,12
1,yishun avenue 5 (block 742),1.4298066,103.8329248,17,3,6,131202,12
3,yishun street 72 (block 735),1.4289369,103.831165,17,3,6,131202,12
1,yishun street 72 (block 737),1.4290591,103.8323857,17,3,6,131202,12
1,yishun street 72 (block 746),1.4289876,103.8333058,17,3,6,131202,12
1,lorong 17 geylang,1.3143559,103.878466,18,2,5,131202,12
4,sims avenue,1.3158597,103.8867148,18,2,5,131202,12
