,type,filter_col,size,train_score,test_score,additional_col_1,additional_col_2,additional_col_3,additional_col_4,additional_col_5,additional_col_6,additional_col_7,additional_col_8,additional_col_9,additional_col_10
1752,,,147355,0.873481443463206,0.8738562829189356,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1753,,,147355,0.8765331632429924,0.8773504764028054,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,
1754,,,147355,0.8761926374074911,0.877049577429925,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,
1755,,,147355,0.8764974326938888,0.8772351773314152,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,
1756,,,147355,0.8765429282054735,0.8773584044084556,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,
1757,,,147355,0.8768183886215607,0.8775272336117899,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,
1758,,,147355,0.8765031159424665,0.8772519635033077,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,
1759,,,147355,0.8764223067240088,0.8771880073495765,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1760,,,147355,0.8766598380785879,0.8773080777314639,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1761,,,147355,0.8763144851889911,0.8770016915572942,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1762,,,147355,0.8766609226265001,0.8773118706324246,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1763,,,147355,0.8763586954241254,0.8771538520471035,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1764,,,147355,0.876688188534556,0.8773723783999332,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1765,,,147355,0.8763754841617064,0.8770965405219426,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1766,,,147355,0.8766990919471451,0.8773913652597355,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1767,,,147355,0.87626693765946,0.876833827325983,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1768,,,147355,0.8763852337558069,0.8772334793956016,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1769,,,147355,0.8766819632773996,0.877414663229299,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1770,,,147355,0.8763321782110457,0.8771113549555161,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1771,,,147355,0.8766884892376293,0.8774326582110347,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1772,,,147355,0.8765122485484871,0.8771917523188336,Mall_Nearest_Distance,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1773,,,147355,0.8765923208508332,0.8773053272680109,Mall_Nearest_Distance,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1774,,,147355,0.8741812936209636,0.8747311289500179,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1775,,,147355,0.874572143295231,0.8749938650074577,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1776,,,147355,0.8744362269819638,0.8748915668497458,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1777,,,147355,0.8745556578438725,0.8749902776515321,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1778,,,147355,0.874533755584694,0.8749257322472733,Mall_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1779,,,147355,0.8741957676156613,0.8745780125237606,Mall_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1780,,,147355,0.8735753760919334,0.8740325987202409,Mall_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1781,,,147355,0.8764178458819878,0.8771889817858102,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,
1782,,,147355,0.8761366338543417,0.8769392044767583,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,
1783,,,147355,0.8764670651949746,0.8771471793429372,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,
1784,,,147355,0.8764331545373755,0.8772103527275048,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,
1785,,,147355,0.8767318673450573,0.8773996815792612,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,
1786,,,147355,0.8764472056697405,0.8771460044458196,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,
1787,,,147355,0.8763031226033775,0.8770162197030252,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1788,,,147355,0.8765571767938509,0.8771457145825168,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1789,,,147355,0.8762539488690725,0.8768786473803659,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1790,,,147355,0.8765471570447049,0.8771522160822935,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1791,,,147355,0.8762192692102623,0.876965037342107,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1792,,,147355,0.8765882520444974,0.877219746632799,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1793,,,147355,0.8763133312152233,0.876973650561374,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1794,,,147355,0.8765680777212167,0.877217949449636,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1795,,,147355,0.8760787276096633,0.8765764003028584,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1796,,,147355,0.8762926121718798,0.8770903069908009,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1797,,,147355,0.8766169458652623,0.8772963620316269,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1798,,,147355,0.8763094435208295,0.8770280310694522,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1799,,,147355,0.87659841573584,0.8772991331001803,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1800,,,147355,0.8764158327900899,0.8770372300181197,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1801,,,147355,0.876494055627491,0.8771508652395015,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1802,,,147355,0.8740160217307561,0.8745103325142225,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1803,,,147355,0.8744424304308114,0.8748038948802315,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1804,,,147355,0.8743281068166294,0.8747175583401487,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1805,,,147355,0.8743853276923833,0.8747673702464052,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1806,,,147355,0.8743825214019656,0.874710719167731,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1807,,,147355,0.8739921599926171,0.8743104926663563,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1808,,,147355,0.8734432851056289,0.8738377647852714,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1809,,,147355,0.8757186380723886,0.8765958076141996,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,
1810,,,147355,0.8760615486504164,0.8768124610208343,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,
1811,,,147355,0.8757264773602971,0.8765068816322273,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,
1812,,,147355,0.8760546452214959,0.8768182560995221,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1813,,,147355,0.8758543837919893,0.8765554231273909,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1814,,,147355,0.875725956027849,0.87646426727566,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1815,,,147355,0.8758528021483005,0.8766525253877202,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1816,,,147355,0.8737636017379364,0.8742230012709006,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,
1817,,,147355,0.8876820484394755,0.8882053530646051,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,,
1818,,,147355,0.8879657010291204,0.888489589094785,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,,
1819,,,147355,0.887679782337098,0.8882168001057094,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,,
1820,,,147355,0.8879589052104919,0.8884213335845285,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,affiliation,,
1821,,,147355,0.8878636823068219,0.8883605068845629,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,
1822,,,147355,0.8875855553753639,0.8880831280117336,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,,
1823,,,147355,0.8878382029668292,0.8882509842857055,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,affiliation,,
1824,,,147355,0.887879360894712,0.8883761783222477,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,,
1825,,,147355,0.8881100593870682,0.8885303175687537,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,affiliation,,
1826,,,147355,0.8878281146040098,0.8882613261554542,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,cutoff_point,affiliation,,
1827,,,147355,0.8877895512259748,0.8882694196325491,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,
1828,,,147355,0.8875097485231517,0.8879938727910547,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,,
1829,,,147355,0.8878514232007916,0.8882612127897678,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,affiliation,,
1830,,,147355,0.8877866131056528,0.8882800650744624,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,
1831,,,147355,0.8880917361641505,0.8885192937221511,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,affiliation,,
1832,,,147355,0.887841958629237,0.8882797461533279,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,cutoff_point,affiliation,,
1833,,,147355,0.8874907165694058,0.8878889975467356,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1834,,,147355,0.8877648674366851,0.888086663613439,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1835,,,147355,0.8874666729275698,0.8877975805877671,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,affiliation,,
1836,,,147355,0.8877470798623537,0.8880926819967326,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,affiliation,,
1837,,,147355,0.8878426545353206,0.8884041520995622,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,
1838,,,147355,0.8875380894902505,0.8881098138590717,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,
1839,,,147355,0.8878480818558281,0.8883371486186842,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,
1840,,,147355,0.8878432888747356,0.8884170014299373,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,
1841,,,147355,0.8881168559950721,0.8886168130704011,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,
1842,,,147355,0.8878339083725877,0.8883558307927745,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,cutoff_point,affiliation,,
1843,,,147355,0.887756163491378,0.8882884158513753,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1844,,,147355,0.8880031875179484,0.888451668850745,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1845,,,147355,0.8876973745619503,0.8881625804085553,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1846,,,147355,0.8879955347847878,0.8884646523180162,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1847,,,147355,0.8877065147600045,0.8882224104232469,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1848,,,147355,0.8880331907177844,0.8884766602590649,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1849,,,147355,0.8877640142545922,0.8882243433208791,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1850,,,147355,0.8880292202251029,0.8885009165307788,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1851,,,147355,0.8876942831723813,0.8880538381878474,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,
1852,,,147355,0.8856648237541461,0.8859218219461698,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,
1853,,,147355,0.8855525021500461,0.885819424500309,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,
1854,,,147355,0.8859441812882796,0.8861230235736196,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,
1855,,,147355,0.8856437143825311,0.885923096921172,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,
1856,,,147355,0.8859992768278865,0.886197555804733,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,
1857,,,147355,0.8859044196398971,0.8861156088389986,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,
1858,,,147355,0.8856699321206692,0.8859146607861131,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1859,,,147355,0.8860292270838825,0.8861834758428909,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1860,,,147355,0.885918377744552,0.886085712422838,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1861,,,147355,0.8859983125309877,0.8861802270178721,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1862,,,147355,0.8851840538618279,0.8853647924016486,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1863,,,147355,0.8856708895915307,0.8857804228264864,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1864,,,147355,0.8855887271359392,0.8857113444284423,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1865,,,147355,0.8856055702022065,0.8857496519578496,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1866,,,147355,0.8854184903582423,0.8854570100582385,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,
1867,,,147355,0.884709127694576,0.8850384882269651,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1868,,,147355,0.8851717208418574,0.8854142221153494,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1869,,,147355,0.8850495592680633,0.8853166639538582,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1870,,,147355,0.8850574975010198,0.8853537311792987,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1871,,,147355,0.8851586568297939,0.8853894054375582,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,
1872,,,147355,0.8848716015436329,0.8850622575935422,Tranc_Year,Mall_Nearest_Distance,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,
1873,,,147355,0.8878299212855869,0.8883802393742591,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,
1874,,,147355,0.8875251696222801,0.8880796596488245,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,
1875,,,147355,0.8878181739084703,0.8882912409318988,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,
1876,,,147355,0.8878349557569701,0.8883877641859347,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,
1877,,,147355,0.8880987988823108,0.888578625726888,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,
1878,,,147355,0.8878266961616066,0.888317985598585,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,
1879,,,147355,0.8877460698257427,0.8882707659572248,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1880,,,147355,0.8879822915038905,0.8884252949973724,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1881,,,147355,0.8876816692757217,0.8881336956254707,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1882,,,147355,0.8879855819445537,0.8884369830434541,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1883,,,147355,0.8876299785082455,0.8881392823128476,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,
1884,,,147355,0.8879516994349992,0.8883887342498971,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,
1885,,,147355,0.8876824794327245,0.8881277661814316,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,
1886,,,147355,0.8879650153337375,0.8884195140561804,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,
1887,,,147355,0.887588641075075,0.8879472653059344,Tranc_Year,Mall_Nearest_Distance,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,
